order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,delivery_delay,gps_mismatch,reported_vs_actual_distance,region_id_enc,city_enc,aoi_type_enc,courier_id_enc,fraud_prediction,fraud_prob
108,R4,CityB,C2,120.77075176609472,30.62016907668551,28,residential,,16:21:39,121.00364075108102,31.41131866774789,,13:11:38,120.60518430532824,30.02209429042556,2025-09-14,,159.10109140063074,68.37529862253183,0.0,0.0,0.0,0.0,1,0.99998045
109,R2,CityB,C2,121.28673035982357,31.463449473128424,32,commercial,,06:24:57,120.8752926053152,30.978459800409222,,15:30:08,120.5375625963232,30.11942180975278,2025-09-14,,100.84696728160284,165.69693803080804,0.0,0.0,0.0,0.0,1,0.99998045
110,R3,CityB,C2,121.56079955229455,31.28127118560517,45,residential,,18:00:24,120.67938523695918,30.765874764583234,,22:26:32,121.06449161428355,31.985726867207102,2025-09-14,,140.48170745829435,91.3434561501651,0.0,0.0,0.0,0.0,1,0.99998045
111,R4,CityB,C1,120.43441819538242,30.83188780916371,2,residential,,06:32:05,121.43803888632578,30.44416437641798,,19:34:01,121.21371961560186,30.14389271847888,2025-09-14,,39.732227614613514,106.9037901992859,0.0,0.0,0.0,0.0,1,0.99998045
112,R3,CityB,C1,120.27564579831846,31.51813787851675,31,residential,,16:03:24,120.57397359894308,31.649252705601786,,20:40:20,120.97755877645932,30.092090320089795,2025-09-14,,177.3807590225015,172.1561640948742,0.0,0.0,0.0,0.0,1,0.99998045
113,R4,CityB,C3,121.32608400900098,31.219262023313803,3,commercial,,04:10:43,120.4997752128618,31.21670009306336,,08:01:46,120.81598872449632,30.70604853871731,2025-09-14,,64.2905179799028,74.98125200053474,0.0,0.0,0.0,0.0,1,0.99998045
114,R2,CityB,C1,120.0037597670498,31.79208159931444,8,commercial,,11:37:26,120.71249978920756,30.888704392194988,,19:51:26,120.42257007513987,31.938634406538675,2025-09-14,,119.94489076040738,42.776690373609505,0.0,0.0,0.0,0.0,1,0.99998045
115,R3,CityC,C1,120.35674516861468,31.636053498277384,24,residential,,21:27:41,120.3544301137576,31.887991813421223,,18:34:56,120.96501118276424,30.63735030746573,2025-09-14,,150.68796856737868,125.23410657411223,0.0,0.0,0.0,0.0,1,0.99998045
116,R4,CityC,C3,120.0581427606879,30.5056272121784,15,residential,,13:57:07,121.39023963189152,30.09567762501408,,06:05:46,120.68220542760491,30.819768261750543,2025-09-14,,105.30083746656936,69.15987425831607,0.0,0.0,0.0,0.0,1,0.99998045
117,R1,CityC,C3,120.33377023570974,30.5428771552684,43,commercial,,14:43:48,121.23248129866124,31.700343890410096,,13:03:40,121.08319092559668,31.26815412241713,2025-09-14,,50.09899466981014,107.77773650790685,0.0,0.0,0.0,0.0,1,0.99998045
118,R2,CityC,C3,120.362638559851,30.25071295158477,31,commercial,,10:23:03,120.96575706823168,31.995165185891945,,20:37:46,121.35037883102324,30.0482236786528,2025-09-14,,219.56992348802277,97.60555403698552,0.0,0.0,0.0,0.0,1,0.99998045
119,R4,CityB,C1,120.7753471895008,30.673929451434912,9,commercial,,08:11:23,120.7806515585231,31.773884221765734,,06:09:21,121.26662434887322,31.79552715503837,2025-09-14,,45.996814745875795,133.17537455018513,0.0,0.0,0.0,0.0,1,0.99998045
120,R1,CityA,C1,120.80465424937312,31.99908783743819,39,residential,,02:01:05,121.81812508579348,31.62087317123125,,07:42:18,120.92498042081118,31.038886035108863,2025-09-14,,106.69684378260932,107.37702161110887,0.0,0.0,0.0,0.0,1,0.99998045
121,R4,CityB,C3,121.74852494122048,30.811502337230124,45,residential,,06:19:23,120.0582475699782,30.748611986812648,,01:05:25,121.11210484855992,30.93362181200812,2025-09-14,,102.69410151844976,62.23907255016593,0.0,0.0,0.0,0.0,1,0.99998045
122,R1,CityA,C2,121.02021942499763,30.44097686937821,2,residential,,21:00:52,121.5382154870146,30.462628364524587,,02:21:03,120.56971226192152,31.72145332441326,2025-09-14,,167.62160490771447,148.70516843454112,0.0,0.0,0.0,0.0,1,0.99998045
123,R2,CityC,C3,121.44680953122456,31.524965768951105,8,residential,,04:22:13,121.80381914349778,31.4697010409992,,15:52:33,120.04848051804478,31.906153178716043,2025-09-14,,173.02971113831393,138.89209766664285,0.0,0.0,0.0,0.0,1,0.99998045
124,R3,CityB,C2,120.20827471584056,31.084942006925317,7,residential,,10:23:40,120.89270915885986,30.609150732577135,,23:02:28,121.2500389083362,30.84685046329367,2025-09-14,,43.187321486783276,102.79597779456141,0.0,0.0,0.0,0.0,1,0.99998045
125,R1,CityC,C2,120.45087751092738,30.299202899053903,44,commercial,,02:34:07,121.1013809829413,30.35207936430994,,16:56:49,120.50513711827536,30.34488215858646,2025-09-14,,57.21972124809826,7.274813738533526,0.0,0.0,0.0,0.0,1,0.9998535
126,R4,CityB,C3,121.40588688195736,30.761379362321733,39,residential,,06:37:20,121.88892737576408,31.573051774207183,,11:32:32,121.33790742013656,31.631418540004145,2025-09-14,,52.58655901950265,96.95976923842636,0.0,0.0,0.0,0.0,1,0.99998045
127,R2,CityC,C3,120.10560792093706,30.828939431078688,42,commercial,,18:05:49,120.42455503057104,30.62508730447345,,15:37:51,121.49401699919392,30.80652084244497,2025-09-14,,104.20687200849575,132.60781489824114,0.0,0.0,0.0,0.0,1,0.99998045
128,R1,CityA,C3,120.9731953244875,31.50765940113844,16,commercial,,05:50:58,121.04026969556936,31.82888345897468,,02:43:17,121.83185549220757,31.87109107902353,2025-09-14,,74.91432456008835,90.73891997117576,0.0,0.0,0.0,0.0,1,0.99998045
129,R4,CityA,C1,121.19873793132588,30.041342737783808,35,residential,,09:42:09,120.94944225425644,31.68126528963825,,23:55:30,121.91624559095922,31.899797967661964,2025-09-14,,94.55134152281187,217.6773408988919,0.0,0.0,0.0,0.0,1,0.99998045
130,R4,CityA,C2,121.20429128810495,30.538039293596626,30,commercial,,23:22:51,120.51678529574076,31.69528065901851,,19:59:02,120.0210520926194,30.229658063442734,2025-09-14,,169.68554335541216,118.56589070108562,0.0,0.0,0.0,0.0,1,0.99998045
131,R4,CityB,C1,120.04586562253608,31.03519260263104,10,residential,,08:42:42,121.63718646074622,31.543139452111653,,03:52:45,121.98074841870928,31.913107934665703,2025-09-14,,52.4230888547656,207.84114312627435,0.0,0.0,0.0,0.0,1,0.99998045
132,R1,CityA,C1,120.64421600845836,30.537693484905688,38,commercial,,23:31:04,121.79920118952649,31.761762847549477,,03:48:53,121.36603663698833,30.73654065089024,2025-09-14,,121.20809106334731,72.51218551452016,0.0,0.0,0.0,0.0,1,0.99998045
133,R1,CityB,C3,121.2729813020983,31.256868094838,18,residential,,13:09:16,121.56386515957642,31.61149378435624,,14:47:03,121.28704832074838,31.29250503531438,2025-09-14,,44.13171502067124,4.182085423802006,0.0,0.0,0.0,0.0,1,0.9985098
134,R1,CityA,C1,120.29799947229849,30.96373495854923,5,residential,,21:33:17,120.39071792169722,31.20502272714946,,07:28:46,120.03042619039071,30.06950016346809,2025-09-14,,130.88470755753542,102.68466418836408,0.0,0.0,0.0,0.0,1,0.99998045
135,R3,CityA,C3,121.3908312966561,30.72342050971916,29,commercial,,01:40:41,120.17349727100276,30.591645437163727,,07:59:43,121.72246682377347,31.777768548167664,2025-09-14,,197.75020117264916,121.40261108416831,0.0,0.0,0.0,0.0,1,0.99998045
136,R1,CityB,C2,121.49185041762736,31.898417253741023,39,residential,,21:43:29,121.21088897061068,31.776418386428297,,23:09:20,120.29098289449566,31.28319465868973,2025-09-14,,103.00208481064354,132.72856285252158,0.0,0.0,0.0,0.0,1,0.99998045
137,R1,CityB,C3,121.96393838089227,31.264318998372914,34,commercial,,17:12:34,120.11418952101975,31.681207245546386,,10:06:34,121.67466030786608,31.28710893391284,2025-09-14,,154.3228654099946,27.608359999834796,0.0,0.0,0.0,0.0,1,0.99998105
138,R1,CityA,C1,120.41968398971282,30.259882744535883,43,residential,,17:11:09,121.34565177711616,30.94575864442109,,17:59:56,120.03112509251744,31.80435231995497,2025-09-14,,157.1238039639618,175.68187383114633,0.0,0.0,0.0,0.0,1,0.99998045
139,R3,CityB,C1,121.65026133533225,31.12018339488679,45,residential,,05:50:59,121.06084844065448,30.07815737200391,,07:51:27,121.29192852499833,31.016694349814685,2025-09-14,,106.68074493907412,36.01688973728211,0.0,0.0,0.0,0.0,1,0.99998045
140,R1,CityA,C3,121.0405931538373,31.561463706401803,23,residential,,12:25:22,121.32557146548731,31.277087454803823,,22:48:24,120.86960306753966,30.8210332807251,2025-09-14,,66.77096568863477,83.92323791646032,0.0,0.0,0.0,0.0,1,0.99998045
141,R4,CityB,C3,120.74692519228834,31.4169793949856,5,commercial,,04:52:28,121.18034154729948,30.101193707353165,,08:27:16,120.40153345811866,31.73225750458463,2025-09-14,,195.99128976947213,47.95434501205812,0.0,0.0,0.0,0.0,1,0.99998045
142,R1,CityC,C1,120.24475351465036,30.34417845859052,30,commercial,,04:11:18,120.84540513905436,31.852559923696816,,20:26:07,120.21512278354086,31.4848410237428,2025-09-14,,72.31720406772567,126.86738277925406,0.0,0.0,0.0,0.0,1,0.99998045
143,R4,CityC,C2,121.47101121297509,31.944839998080205,6,residential,,01:30:19,120.40175436028044,31.923262513250613,,00:53:08,120.88025539309264,31.897951329929803,2025-09-14,,45.25350338726377,55.99835031204047,0.0,0.0,0.0,0.0,1,0.99998045
144,R4,CityC,C2,120.47171519828736,30.89762729149321,46,commercial,,09:51:30,120.61140427162098,30.37898029179921,,01:52:45,120.24661161064284,31.880243786621065,2025-09-14,,170.50530821815326,111.33154076700441,0.0,0.0,0.0,0.0,1,0.99998045
145,R4,CityC,C3,120.74284400374609,30.31805000748052,44,residential,,21:08:06,121.04900114843797,31.35277875610982,,14:20:26,120.9728932233821,30.76465232912048,2025-09-14,,65.79726820557627,54.3275493179054,0.0,0.0,0.0,0.0,1,0.99998045
146,R3,CityC,C2,120.12508445379474,30.360391508256296,4,commercial,,16:19:20,121.3037361872952,30.184538009125525,,03:00:07,121.2504341173057,30.893972580282835,2025-09-14,,79.05051427890571,122.94034239339362,0.0,0.0,0.0,0.0,1,0.99998045
147,R3,CityA,C1,121.60273383163904,30.19646998437816,29,commercial,,08:25:37,121.55896603376904,31.459033857146245,,02:50:04,121.65476838721472,30.511969907581555,2025-09-14,,105.70394232468745,35.43549403567489,0.0,0.0,0.0,0.0,1,0.99998045
148,R3,CityC,C3,121.53317704794328,31.60703621686987,23,residential,,00:24:28,121.53434143689812,30.694575332305348,,16:05:44,121.35729887436574,31.321295778277136,2025-09-14,,71.701659081873,35.885648154552406,0.0,0.0,0.0,0.0,1,0.99998045
149,R1,CityC,C1,121.46723166008462,30.244060988643696,6,residential,,06:45:09,121.94537748652218,31.36210022346089,,11:42:00,120.1303995334123,30.729083940177773,2025-09-14,,186.68218389750234,138.9869172992042,0.0,0.0,0.0,0.0,1,0.99998045
150,R4,CityC,C1,120.59888702098375,30.250250514283493,32,residential,,18:25:44,120.57168289732682,30.745753018404358,,06:17:38,120.61486506509569,31.572201293215343,2025-09-14,,91.98866614674291,147.00212255772897,0.0,0.0,0.0,0.0,1,0.99998045
151,R3,CityC,C2,120.34696014853192,31.70094322952168,42,residential,,20:04:15,120.14222141642688,30.29113501966647,,10:18:01,120.575957215865,30.24310152146182,2025-09-14,,41.99585139643466,163.5680772492235,0.0,0.0,0.0,0.0,1,0.99998045
152,R3,CityB,C3,121.27510652894046,30.68920816889512,18,residential,,22:44:59,120.69131387108372,30.81221996100512,,09:43:06,121.83006484694216,30.232805702331493,2025-09-14,,126.68252457185497,73.51729151775062,0.0,0.0,0.0,0.0,1,0.99998045
153,R1,CityA,C3,120.99233276822643,30.061715808616142,15,commercial,,07:58:38,121.48658895044817,30.22534705326958,,22:02:02,121.73556408878552,30.408910762838797,2025-09-14,,31.428832790164673,81.16967303366337,0.0,0.0,0.0,0.0,1,0.99997306
154,R3,CityC,C2,120.35650493380928,30.10379059903682,40,commercial,,10:30:41,120.8762233020666,31.153766549953893,,13:58:24,120.74029583670084,30.168584376874826,2025-09-14,,110.3160472525458,37.60396078732897,0.0,0.0,0.0,0.0,1,0.99998045
155,R1,CityC,C1,121.37182254209972,30.28434089340779,32,residential,,20:25:48,121.63557686117883,30.08190306429896,,18:13:12,120.14231051176516,31.240063215356468,2025-09-14,,192.31111256541442,158.41152249605008,0.0,0.0,0.0,0.0,1,0.99998045
156,R2,CityC,C1,121.9822528636426,30.426786695951375,9,residential,,23:12:45,121.09865273037202,31.05463935919972,,16:15:48,121.78821463560946,30.294705532033475,2025-09-14,,107.18798567876603,23.712820277332114,0.0,0.0,0.0,0.0,1,0.9999807
157,R3,CityA,C1,121.49443917548408,31.33029238847681,37,residential,,12:57:40,121.859583445261,31.77273729419108,,11:06:26,121.77637990592838,30.319925834935308,2025-09-14,,161.73958850647742,115.52804295314027,0.0,0.0,0.0,0.0,1,0.99998045
158,R2,CityB,C1,121.47997277337124,30.31465256000366,10,commercial,,13:58:01,121.89572688399814,31.675746540238727,,20:34:55,121.70949226406144,30.02845644745833,2025-09-14,,184.03089656635305,38.72403818978822,0.0,0.0,0.0,0.0,1,0.99998045
159,R1,CityA,C3,121.9006255058612,30.237748782354146,20,residential,,00:12:47,120.13860901203748,31.765563399252997,,18:22:31,121.690163275471,31.56418002924722,2025-09-14,,148.5379239041593,148.85296503658745,0.0,0.0,0.0,0.0,1,0.99998045
160,R4,CityB,C3,120.4058727351498,31.52943828295256,6,residential,,01:04:55,120.91282687942486,31.844097604254216,,20:26:38,120.9605080021723,31.62459211084696,2025-09-14,,24.820932145742333,53.59589327364121,0.0,0.0,0.0,0.0,1,0.9999702
161,R3,CityC,C2,121.13109992984288,31.34211056771983,48,commercial,,16:07:06,121.21937812249914,30.209055775751388,,07:50:14,120.3548633044992,30.32404483272888,2025-09-14,,84.00477769339568,135.30597485693966,0.0,0.0,0.0,0.0,1,0.99998045
162,R1,CityC,C2,121.95929343006776,30.870648442910472,3,commercial,,11:56:08,120.51174508162444,30.257494405751427,,10:45:45,120.95497610092484,31.47904886853445,2025-09-14,,142.2653657859618,117.07209677799241,0.0,0.0,0.0,0.0,1,0.99998045
163,R4,CityA,C3,120.33058822194036,31.098619542960208,42,commercial,,11:08:17,120.81415355875797,31.11401361262626,,11:49:08,120.98919554133892,30.86709024631472,2025-09-14,,32.128910216919586,67.85808377684928,0.0,0.0,0.0,0.0,1,0.99997306
164,R4,CityA,C3,121.40050391888904,30.62396804065284,11,commercial,,04:15:32,121.3553630822354,31.787945336848857,,02:58:01,120.97986350648972,30.479189765930784,2025-09-14,,149.85094464999676,43.3775611188752,0.0,0.0,0.0,0.0,1,0.99998045
165,R2,CityB,C1,121.1716202919438,30.96500084047072,43,residential,,04:03:41,120.45346845379672,31.948698913048062,,01:56:24,121.07754517223024,31.242769216147657,2025-09-14,,98.26084514023339,32.15890454810411,0.0,0.0,0.0,0.0,1,0.99998105
166,R1,CityB,C1,121.1729581843774,31.013345297965493,17,commercial,,21:21:10,121.20396270594892,30.09252383468,,07:39:39,120.51531404598232,30.35696814869417,2025-09-14,,72.40416882082819,96.34161196429974,0.0,0.0,0.0,0.0,1,0.99998045
167,R4,CityA,C2,121.39534125504017,30.77447454235619,32,commercial,,05:02:54,121.3948956563286,30.71154816840132,,15:15:33,120.73248236226723,31.51376721530607,2025-09-14,,109.241678048853,103.62005793049934,0.0,0.0,0.0,0.0,1,0.99998045
168,R3,CityB,C3,121.85923384575136,31.81314442134433,4,residential,,11:15:02,120.18099262219174,30.425788509319982,,07:36:39,120.86837318392692,30.095230455141103,2025-09-14,,75.56096277852255,213.1108471457902,0.0,0.0,0.0,0.0,1,0.99998045
169,R3,CityA,C2,121.56516387970268,30.032123729962013,4,residential,,10:11:14,120.9950586320549,31.511931697862497,,08:44:41,120.262242419033,31.91826186585583,2025-09-14,,82.74204295481466,243.7479980075898,0.0,0.0,0.0,0.0,1,0.99998045
170,R2,CityB,C3,120.11227220683242,31.564342526182493,17,residential,,10:21:00,120.52616005984838,31.280387737074065,,00:15:44,120.910728269123,30.14375050741725,2025-09-14,,131.6264851938897,175.38790477689042,0.0,0.0,0.0,0.0,1,0.99998045
171,R4,CityA,C1,121.70545603975144,30.248765662482647,41,commercial,,11:48:18,121.44877271199609,30.23977606296769,,02:31:54,121.6209392341392,31.15889683849738,2025-09-14,,103.51868531739603,101.5240324927084,0.0,0.0,0.0,0.0,1,0.99998045
172,R1,CityA,C2,120.45108265985148,31.5950947210744,19,residential,,18:46:49,120.37911101707388,30.967044134729942,,11:04:06,121.65611908546576,31.80438858024476,2025-09-14,,152.84874512079912,116.35428360527779,0.0,0.0,0.0,0.0,1,0.99998045
173,R3,CityA,C2,120.75382832947274,31.23182383135344,5,commercial,,13:44:24,121.7844758310762,31.370881044742585,,23:14:26,120.82312754380206,30.0238089376957,2025-09-14,,175.73964785964478,134.48867294001832,0.0,0.0,0.0,0.0,1,0.99998045
174,R4,CityB,C3,120.92346562722476,31.68655618187281,32,commercial,,19:56:45,120.86188267303666,31.55801078784808,,21:37:28,121.0376166241687,30.997028921978117,2025-09-14,,64.57527752991065,77.43452843959008,0.0,0.0,0.0,0.0,1,0.99998045
175,R4,CityB,C1,120.96181200150612,30.195028651281795,22,commercial,,18:01:59,120.39600606061512,30.040105419568015,,09:03:16,120.0673006642701,30.70001392862136,2025-09-14,,79.86754808567608,102.4970838908739,0.0,0.0,0.0,0.0,1,0.99998045
176,R2,CityB,C2,120.87036079851072,31.117961268199547,6,residential,,15:07:49,120.87604359270064,31.78093914796778,,20:54:47,121.3488651129372,31.16066438051582,2025-09-14,,82.26665113835531,45.7875916838154,0.0,0.0,0.0,0.0,1,0.99998045
177,R3,CityA,C1,121.87470658843174,31.002175760524395,35,commercial,,04:46:34,120.81748752561704,31.13856276590105,,01:55:07,120.80921176589372,30.45091477347532,2025-09-14,,76.46705385985997,118.86790630084843,0.0,0.0,0.0,0.0,1,0.99998045
178,R3,CityB,C2,121.41203801532804,31.41238636592672,22,residential,,07:26:51,120.8578379189874,31.62381822991981,,07:48:34,120.8909553661667,30.12979843446345,2025-09-14,,166.15748042996685,151.05619568957997,0.0,0.0,0.0,0.0,1,0.99998045
179,R1,CityB,C1,121.26234129191342,31.068581103787352,1,residential,,20:06:17,121.1711225869949,31.615876060028565,,06:56:49,121.74734545435952,31.25186607369741,2025-09-14,,68.02262790982023,50.44897068783476,0.0,0.0,0.0,0.0,1,0.99998045
180,R3,CityA,C3,120.09968405556587,31.081469134266207,20,residential,,12:08:43,121.04234744982708,30.379705320541937,,23:34:06,120.92366886912122,30.833698478986804,2025-09-14,,51.74367102229829,83.26113918820718,0.0,0.0,0.0,0.0,1,0.99998045
181,R1,CityC,C2,121.80782666052076,30.85919188715213,22,commercial,,20:53:55,120.2995542633618,30.220344240507263,,13:57:21,120.04238449245572,31.24497107741246,2025-09-14,,116.55445318599376,173.55924867964083,0.0,0.0,0.0,0.0,1,0.99998045
182,R3,CityA,C2,121.8187803840168,30.61766884801468,48,commercial,,21:11:38,120.13115814529328,31.442574537947653,,09:55:25,120.45498178173813,30.421078293675684,2025-09-14,,117.7094835665746,132.45324947874334,0.0,0.0,0.0,0.0,1,0.99998045
183,R2,CityB,C1,121.5604261268602,30.964528722504383,11,commercial,,16:27:18,121.45883089745308,30.31285383764324,,05:16:36,120.95124122861652,30.677482525906964,2025-09-14,,63.317677512119865,66.35278380040151,0.0,0.0,0.0,0.0,1,0.99998045
184,R3,CityA,C1,120.01405840762725,30.2369847175368,13,residential,,00:35:47,121.11943487185664,31.699874982809447,,01:40:47,120.84879258549708,31.12336277872922,2025-09-14,,69.05879371909143,126.83128063847168,0.0,0.0,0.0,0.0,1,0.99998045
185,R1,CityC,C2,120.11456050215524,31.92302667796617,42,commercial,,10:40:45,120.71800153615852,31.45237896772421,,07:59:27,121.72074027456097,31.18622555664945,2025-09-14,,99.74336641815127,172.83951438447028,0.0,0.0,0.0,0.0,1,0.99998045
186,R1,CityA,C3,120.45044740453696,31.428821527253195,3,commercial,,14:56:43,121.61671564499616,31.683650728730527,,04:32:27,121.08427501861232,30.74462961554853,2025-09-14,,116.04327223324638,97.11232870777175,0.0,0.0,0.0,0.0,1,0.99998045
187,R2,CityB,C1,120.2626988162898,31.90493423337569,9,commercial,,16:58:28,120.77611694852192,30.59802535921869,,06:41:42,121.37927148383024,30.560106411233114,2025-09-14,,57.89415057879539,183.38769629230168,0.0,0.0,0.0,0.0,1,0.99998045
